909	302	325	223	306	735	185	373	947
332	983	100	727	301	231	251	978	125
440	631	521	975	260	823	306	121	133
464	922	646	456	584	113	460	36	305
292	539	220	614	772	782	201	978	11
924	989	294	16	579	585	711	346	643
175	320	562	515	192	666	637	942	844
655	880	273	458	723	11	747	78	970
166	286	466	526	843	176	667	263	52
279	456	458	528	753	293	964	147	779
762	8	42	327	428	448	481	594	534
857	718	708	43	817	510	280	54	372
970	79	23	315	864	487	564	848	414
910	713	993	651	645	758	710	910	910
562	259	577	804	301	134	844	360	401
5	625	457	130	687	570	620	16	806
50	185	876	828	672	987	483	118	298
560	471	457	582	125	860	448	221	80
808	774	449	494	480	835	953	510	764
735	301	686	30	839	195	644	791	545
822	29	180	223	833	683	858	915	736
818	846	375	127	629	770	873	41	367
605	568	415	923	237	530	552	528	333
604	150	836	319	359	619	394	185	283
683	932	391	448	900	27	944	737	60
863	762	753	76	651	604	211	313	246
315	924	868	809	53	442	60	581	641
434	415	971	626	89	129	145	175	595
589	301	854	518	771	314	702	739	889
214	599	51	251	88	536	541	157	799
910	909	82	602	330	496	794	894	692
323	970	924	63	34	394	248	331	470
712	29	600	534	618	78	459	486	378
738	869	853	851	102	532	898	734	966
882	946	202	455	327	565	968	521	106
404	849	324	427	721	857	346	266	136
477	964	107	825	751	540	16	250	364
251	425	31	297	713	650	562	385	163
82	390	10	561	828	99	152	613	326
224	731	250	678	278	707	42	727	162
575	715	11	132	82	640	246	278	204
718	530	394	628	389	164	263	399	566
505	133	600	905	861	796	857	649	286
241	986	809	365	936	7	400	469	814
648	403	374	423	341	434	317	416	936
427	28	413	934	926	202	419	29	425
281	978	640	865	92	620	389	91	981
158	258	608	413	116	315	142	357	383
582	765	475	203	792	677	256	611	556
912	572	311	723	3	395	88	483	725
378	949	190	833	162	698	8	462	883
293	563	384	669	914	974	610	758	566
857	510	529	87	613	744	595	292	150
260	108	713	226	687	934	722	816	352
31	769	330	605	515	185	637	519	861
616	822	985	869	521	766	636	426	495
798	519	194	881	867	434	427	235	747
472	144	834	423	706	51	217	517	603
746	486	638	855	746	273	733	394	296
119	455	608	210	779	865	404	918	925
78	222	682	986	51	188	123	797	500
608	541	611	357	324	203	565	685	718
111	604	565	802	369	881	685	250	397
571	657	854	832	564	324	973	949	6
113	110	937	703	267	95	549	844	991
63	591	187	268	398	754	697	433	650
974	323	890	164	313	510	380	909	322
774	986	449	313	749	842	151	997	874
659	780	858	322	548	464	127	667	11
748	944	414	46	430	864	398	169	533
451	341	387	998	424	833	453	618	829
357	241	224	202	955	409	62	534	149
413	192	878	210	438	360	773	579	510
98	739	325	155	172	482	479	824	293
573	372	332	486	406	55	685	526	979
841	655	768	923	761	683	38	925	67
8	642	1	797	801	328	349	42	747
507	5	190	617	899	925	62	935	813
604	644	236	642	493	316	834	28	416
577	262	597	817	213	872	150	716	244
460	942	158	120	508	114	143	338	686
647	164	600	406	27	819	105	305	546
553	788	737	319	612	755	8	25	332
255	60	66	71	207	763	303	451	409
517	152	170	183	676	162	932	137	239
821	52	247	41	991	405	767	507	581
341	320	844	753	126	136	639	323	574
117	528	635	324	82	71	865	710	995
251	472	822	831	286	292	206	401	806
32	315	596	531	366	610	324	375	755
675	650	276	409	109	488	769	233	856
555	616	8	645	176	835	773	787	616
649	558	94	188	836	591	33	709	229
789	61	711	609	753	529	48	997	645
114	181	595	319	593	191	640	958	55
806	540	463	257	740	405	636	325	758
119	387	487	64	961	365	785	355	187
652	419	426	107	43	626	370	817	777
36	182	78	319	730	147	430	330	391
196	268	637	544	140	201	113	72	234
12	126	890	404	709	184	442	601	49
918	554	634	505	776	620	121	706	195
37	394	572	479	227	638	917	657	35
31	317	810	831	534	7	105	748	967
787	382	387	508	985	77	813	34	413
212	913	118	232	968	436	926	466	659
379	150	513	289	838	71	884	402	418
618	479	54	960	986	732	736	280	668
899	622	900	389	270	207	785	840	507
871	401	622	704	228	375	410	887	813
314	184	433	622	848	938	837	69	371
287	938	862	618	798	426	410	220	13
876	301	213	201	943	201	955	253	128
731	666	654	350	338	339	478	266	124
670	851	381	718	896	26	454	264	271
368	316	379	903	923	518	513	550	626
672	267	181	204	425	88	847	316	509
829	361	618	253	250	692	789	350	696
672	739	207	262	897	416	101	513	250
833	740	702	517	773	42	508	169	598
481	979	589	339	682	850	21	649	440
628	581	263	967	626	314	276	924	697
188	645	768	952	760	491	37	584	582
499	271	348	458	628	776	378	382	24
90	290	947	610	150	522	567	157	659
670	478	709	960	98	517	866	478	510
940	563	207	155	499	846	482	656	97
604	28	199	807	864	580	199	929	925
344	946	232	938	641	216	57	122	424
765	826	741	485	290	133	312	913	530
651	774	999	386	121	913	415	696	465
654	367	435	727	638	649	248	86	458
872	668	428	964	510	312	654	526	743
160	438	901	53	559	551	563	282	385
621	193	367	838	787	833	72	899	820
780	180	84	363	423	111	545	65	718
823	23	111	437	826	96	317	406	459
315	540	286	966	408	768	99	984	790
927	392	787	263	480	333	794	497	925
901	759	776	543	745	105	185	124	611
394	141	708	491	728	713	123	329	133
182	743	208	242	57	659	631	805	588
848	769	740	649	702	867	531	587	382
959	218	129	392	711	641	218	380	258
321	18	693	256	283	242	609	960	344
310	416	391	351	417	505	206	1000	991
777	281	997	219	84	967	107	892	137
504	730	113	220	769	472	879	668	196
758	214	236	641	273	395	42	966	192
722	353	661	605	87	394	251	201	705
760	659	645	725	955	9	927	713	642
702	541	92	6	120	945	248	845	923
410	23	845	479	801	765	456	646	916
6	489	89	180	288	221	722	875	650
210	466	262	465	881	220	995	755	873
903	871	938	802	807	894	213	380	695
834	333	59	702	765	849	661	967	384
872	966	509	136	381	382	987	509	799
625	274	984	538	576	662	121	167	307
146	465	145	525	52	137	20	313	765
661	116	508	911	829	919	588	884	58
253	494	934	239	701	857	446	849	578
536	888	599	2	586	448	150	420	236
589	230	902	509	349	359	684	455	969
108	1000	738	386	972	950	22	625	847
269	339	34	252	213	321	314	972	134
266	730	749	830	888	952	70	584	494
828	972	878	354	487	687	354	468	424
115	498	803	243	456	560	248	186	939
18	767	89	903	751	393	983	490	760
645	350	599	300	239	394	751	161	112
946	307	942	626	239	195	474	148	401
46	308	334	137	662	296	61	129	607
126	627	955	781	265	754	473	887	528
7	596	826	413	944	396	521	686	611
584	683	427	779	733	359	449	903	811
304	65	608	774	763	691	365	502	981
374	580	947	82	644	144	608	462	315
281	772	37	222	993	722	631	623	130
799	292	966	771	695	74	612	413	265
421	777	67	253	976	302	681	836	32
533	864	391	775	802	169	896	259	870
282	549	15	309	772	684	739	300	350
144	811	187	69	847	982	265	732	392
912	288	673	133	217	61	857	111	313
805	20	1	54	691	318	72	550	119
638	727	993	960	828	52	420	413	5
50	538	439	974	530	780	586	736	717
357	80	928	414	133	749	19	695	816
232	898	39	397	944	90	366	210	880
227	99	416	961	726	329	236	571	423
448	416	381	242	458	609	775	285	599
649	709	923	696	7	13	445	818	686
237	955	933	32	372	771	604	529	743
330	666	384	265	618	83	181	978	585
566	262	402	228	908	161	457	462	246
755	12	790	212	779	702	239	578	637
399	332	552	261	850	498	694	827	678
937	570	176	545	601	452	874	952	138
711	480	201	26	996	798	35	394	482
336	734	22	945	899	415	345	718	924
914	895	344	84	311	45	1	441	210
794	802	381	341	537	912	646	93	317
188	251	397	14	779	887	422	907	218
611	784	58	531	149	889	377	94	797
80	61	186	88	426	529	726	213	749
86	436	446	152	535	911	210	921	427
865	273	190	46	497	218	734	131	40
976	77	75	700	711	934	583	264	795
557	315	694	787	727	350	577	819	651
400	348	47	153	355	430	651	887	914
549	341	684	903	293	614	540	948	407
675	995	130	456	195	200	545	55	363
747	918	543	675	714	202	757	463	800
559	674	91	627	965	350	381	673	216
30	218	706	474	856	443	797	546	863
43	450	478	515	644	462	936	36	146
59	101	941	672	807	967	399	184	58
819	930	171	197	407	757	862	905	622
240	415	705	772	424	163	448	423	608
436	284	48	127	963	257	55	721	109
993	547	515	581	127	776	893	460	812
329	472	706	298	126	877	961	285	298
682	640	706	602	300	519	847	570	37
376	945	490	553	923	417	582	615	960
64	78	481	621	779	115	529	321	267
590	85	127	924	155	743	124	331	398
923	180	882	220	440	114	249	83	653
889	644	672	599	180	917	987	637	401
966	56	686	183	541	125	342	24	484
683	902	428	347	165	408	313	514	456
243	635	365	439	637	285	508	976	134
482	275	789	349	312	940	962	984	198
798	231	834	459	968	720	958	899	243
878	958	431	395	211	421	871	881	754
350	466	703	320	461	941	614	818	552
531	734	30	63	171	184	444	363	353
124	764	275	1	819	718	636	461	14
726	814	721	662	63	191	527	836	745
879	873	771	525	873	64	654	552	806
216	9	558	508	661	454	517	89	471
248	588	587	620	494	717	624	468	544
450	886	318	281	720	48	463	938	393
125	73	886	819	568	155	450	829	314
29	585	62	653	487	375	670	323	76
404	957	800	141	418	756	63	722	451
314	721	93	656	48	624	13	450	350
988	124	656	909	446	851	171	83	340
827	505	773	939	248	717	136	109	563
367	852	37	144	277	177	259	185	705
148	853	418	577	125	107	249	128	395
742	910	709	264	327	914	446	708	801
24	952	886	997	935	277	416	453	43
732	53	193	521	981	549	727	510	400
936	641	590	568	929	293	208	538	771
360	662	223	271	921	465	856	710	819
651	987	532	15	334	718	719	331	278
843	383	711	710	211	798	607	256	125
507	22	713	461	890	694	810	893	308
253	356	701	856	683	395	849	443	13
653	488	498	927	766	434	450	797	530
315	263	433	760	639	138	11	625	774
598	70	11	44	334	291	815	281	218
647	767	845	144	767	504	182	76	238
460	549	441	488	153	175	755	652	319
78	159	656	564	173	935	952	702	387
713	592	412	523	789	93	137	540	96
970	409	754	339	232	825	541	421	148
774	268	18	795	2	90	284	642	330
445	830	398	115	724	854	867	483	794
356	458	35	26	907	786	571	874	678
373	232	10	781	600	805	374	977	140
502	578	595	816	538	550	791	930	980
113	962	557	610	85	940	784	862	373
462	197	399	90	623	388	6	736	615
985	771	394	335	460	794	914	401	847
230	726	659	273	647	988	843	624	672
414	530	580	767	251	428	60	635	229
211	534	209	172	637	882	174	181	16
9	581	407	971	661	196	342	850	386
320	199	261	270	50	737	450	593	597
315	184	282	383	187	965	604	882	232
281	698	251	6	616	279	97	142	100
783	971	218	394	515	206	254	741	716
676	892	84	322	816	406	567	194	676
693	14	546	842	922	559	162	358	942
766	427	35	93	464	471	424	243	671
578	675	719	867	777	477	70	43	39
397	550	695	809	33	741	975	603	622
695	890	273	487	520	392	684	428	247
679	793	814	361	292	651	719	816	276
692	332	370	729	899	967	167	679	925
733	964	416	642	733	329	145	35	442
106	308	769	40	518	841	100	452	999
791	674	896	781	798	266	611	273	951
212	337	445	420	81	85	425	352	726
848	710	580	483	270	40	880	292	826
672	896	934	377	658	799	711	986	928
241	775	171	35	73	188	178	810	857
5	664	80	131	246	620	520	647	253
885	459	538	445	450	141	482	530	400
302	732	873	887	856	96	858	444	538
596	467	355	170	815	519	376	418	402
589	843	993	593	808	951	774	155	968
659	866	54	955	735	266	53	976	118
916	899	857	997	216	196	812	98	333
233	878	229	657	338	306	455	272	960
482	103	17	539	33	215	721	220	452
84	122	580	378	565	241	915	950	355
71	539	923	13	696	78	598	241	783
888	860	199	972	649	476	501	546	510
873	186	780	491	631	769	114	714	481
44	442	767	335	623	232	237	317	871
276	663	632	372	612	503	672	919	546
968	134	769	550	731	404	150	572	768
899	218	37	72	404	350	121	284	968
137	233	94	447	343	83	156	351	870
503	810	274	423	886	399	163	732	905
310	977	562	503	188	856	958	950	510
286	589	706	189	552	277	718	331	483
854	493	770	988	908	570	422	786	746
669	741	498	283	745	954	927	158	713
355	824	646	843	885	895	552	334	978
335	922	288	339	547	33	611	450	285
568	668	109	185	373	600	660	247	260
271	237	544	460	338	318	716	935	63
635	247	108	665	759	51	467	611	226
787	934	752	805	95	43	359	810	571
853	609	102	998	842	665	659	654	33
168	729	333	937	165	128	741	613	137
545	492	107	972	989	899	836	726	873
620	944	387	52	155	795	317	910	402
275	655	823	659	575	17	917	515	107
732	589	735	479	248	62	714	942	175
263	333	666	713	355	154	993	839	225
488	70	719	239	650	432	653	97	525
84	20	476	969	910	151	51	19	286
994	630	715	262	629	905	544	422	51
681	462	449	381	394	621	913	77	503
458	47	835	975	493	4	213	941	436
962	679	779	665	905	636	702	521	492
109	388	550	35	632	928	644	711	258
988	180	505	292	716	906	8	379	366
855	885	137	159	123	709	844	770	787
261	191	48	21	249	918	202	530	477
700	612	140	14	221	321	409	634	497
779	579	406	598	698	629	809	85	26
655	452	10	825	106	209	416	887	275
75	135	774	501	401	921	728	433	81
738	685	301	811	493	101	673	318	19
119	796	385	506	624	191	204	857	947
419	618	933	792	737	953	602	372	695
703	911	508	259	833	930	543	504	584
683	123	464	542	25	634	641	460	327
783	864	267	560	303	770	707	592	430
247	789	159	46	727	765	262	969	820
902	782	412	80	975	621	136	623	586
495	733	17	854	134	710	702	369	240
38	422	367	801	945	13	167	221	726
134	899	420	260	582	216	293	82	63
13	585	677	17	319	45	573	67	462
604	384	522	865	157	769	382	849	138
594	817	743	421	938	797	178	669	89
308	453	155	475	525	382	625	605	639
235	785	279	736	462	435	512	881	773
609	772	571	615	432	569	913	304	762
104	565	649	358	811	474	9	374	291
398	800	268	771	995	322	666	769	663
336	896	225	394	241	261	600	69	129
982	166	54	681	369	284	929	261	747
14	324	12	400	593	471	790	310	379
876	999	876	530	564	685	329	95	190
504	387	108	591	342	150	383	478	949
678	181	935	486	847	462	553	802	205
176	174	754	668	294	542	613	586	897
583	894	686	766	994	263	952	839	578
953	85	354	762	396	415	291	28	57
530	990	212	684	47	851	305	646	868
946	686	708	208	898	394	355	576	8
908	383	594	108	428	859	853	846	624
454	162	677	562	774	925	656	925	726
24	959	616	186	488	445	73	590	837
864	578	906	744	491	395	790	991	923
146	749	991	287	532	984	916	297	529
461	760	56	966	493	938	990	108	659
94	552	531	137	954	349	748	328	524
98	635	975	598	378	946	142	97	999
729	475	965	206	233	489	25	486	367
848	281	52	422	349	661	928	745	290
374	876	979	587	877	746	888	10	884
447	826	476	255	934	568	631	103	621
970	699	835	987	742	199	469	457	451
691	8	116	638	752	404	661	771	739
831	977	529	528	869	816	235	473	14
884	472	174	291	705	789	822	151	661
176	773	618	866	333	739	399	216	620
141	493	28	773	426	592	718	56	227
274	235	420	920	487	764	560	412	689
303	78	637	593	863	773	187	333	552
921	749	908	999	825	250	480	301	155
836	78	983	199	37	996	902	287	366
974	985	767	1000	540	19	898	764	544
623	530	233	693	252	483	325	372	859
139	73	456	658	678	143	686	385	413
423	21	1000	719	602	1000	923	503	841
736	811	518	526	822	524	523	789	455
191	479	668	985	734	473	683	884	38
144	500	24	531	55	403	996	435	571
890	279	929	162	559	251	796	676	743
899	163	718	31	662	872	272	254	65
959	743	841	75	241	62	53	216	725
317	142	326	477	670	792	116	696	560
381	252	425	583	408	694	463	770	951
503	584	737	126	642	126	941	181	88
613	936	666	210	475	22	752	310	332
920	801	773	234	703	727	24	281	530
336	289	447	366	795	204	141	407	503
489	410	197	109	161	400	162	57	594
279	837	322	984	209	23	953	407	608
801	601	364	844	103	249	59	423	148
340	346	828	270	140	416	773	411	511
384	64	729	401	842	540	698	896	612
663	545	901	735	658	177	918	839	650
461	692	171	205	932	145	369	170	5
734	209	464	345	628	377	235	871	585
516	12	120	96	42	577	25	702	73
794	692	681	516	304	904	58	988	637
838	44	49	22	270	837	211	360	977
604	664	990	684	56	358	968	924	169
30	364	719	488	848	677	322	399	494
514	216	307	971	84	957	343	514	535
72	907	919	62	547	240	843	185	331
313	623	888	47	990	176	690	287	836
773	654	296	228	816	771	682	779	35
806	544	67	606	844	288	128	147	521
425	198	386	29	504	391	377	231	791
635	89	302	760	228	371	654	933	688
576	518	949	913	673	525	504	453	556
376	465	552	935	41	453	874	629	923
939	297	604	188	538	327	75	386	291
306	982	727	278	728	43	159	706	343
725	25	532	139	882	427	603	482	935
158	28	612	490	948	871	355	340	819
391	783	209	73	817	717	878	589	159
191	425	879	607	879	872	977	776	193
21	655	199	172	895	667	285	861	421
850	725	509	720	469	411	637	233	375
539	513	534	926	182	328	792	135	446
791	241	681	175	283	400	706	491	467
900	82	131	78	209	102	399	31	52
183	200	741	580	267	736	384	126	135
777	785	106	575	68	155	547	896	658
53	603	621	585	721	795	655	838	642
806	389	525	251	423	602	759	683	245
314	590	519	8	577	995	810	16	946
28	518	252	969	855	327	463	499	594
963	201	499	446	626	670	297	904	129
678	187	798	265	140	721	814	737	599
617	269	892	227	379	41	379	172	17
533	573	395	173	409	397	761	963	821
678	707	623	917	566	751	709	339	77
666	344	777	175	637	489	813	631	783
579	793	973	2	589	166	943	19	267
536	568	488	219	484	625	889	649	644
436	987	983	847	164	798	23	90	737
488	27	52	986	312	871	367	522	980
666	231	684	243	833	301	62	108	570
898	591	446	872	573	830	36	869	224
925	737	372	963	302	66	447	83	979
441	120	103	513	146	712	685	68	428
732	751	321	324	840	384	141	417	854
945	438	712	587	560	637	62	174	957
213	636	611	345	608	113	319	182	694
798	223	348	35	750	233	567	441	691
284	372	369	336	264	974	965	845	237
462	224	20	693	138	442	95	486	530
482	915	895	543	308	210	471	257	597
171	620	747	452	952	270	534	161	116
309	569	983	900	641	453	533	496	619
536	448	640	747	332	293	50	541	186
431	880	763	982	467	31	834	230	415
880	67	592	809	494	151	848	328	843
557	506	287	429	888	689	897	824	388
156	581	394	281	992	438	893	135	379
897	143	888	430	541	405	532	846	262
970	932	792	734	820	424	778	184	606
298	424	369	112	783	778	172	392	533
612	217	296	733	212	176	584	382	271
326	477	201	717	589	172	970	620	955
41	823	109	45	597	680	235	451	740
285	295	64	53	997	552	929	653	132
665	778	956	951	338	295	956	868	767
856	436	640	591	509	552	420	491	317
42	238	761	657	62	993	704	95	483
344	323	816	189	848	558	804	70	756
52	453	95	387	353	537	590	533	291
266	577	818	101	943	41	723	524	821
925	855	162	701	208	464	136	866	482
561	461	825	799	303	950	354	944	226
355	527	287	388	173	592	638	453	455
363	885	236	156	740	138	613	278	250
607	615	670	581	964	821	172	719	849
502	92	768	96	482	911	3	853	224
435	142	827	525	241	847	828	949	50
952	699	355	14	964	666	615	192	251
132	178	476	62	887	957	834	412	399
587	751	511	759	314	522	877	630	268
898	266	585	290	802	261	354	814	44
